0.000000000000000000e+00,3.673469387755102372e-02,7.346938775510204744e-02,1.102040816326530781e-01,1.469387755102040949e-01,1.836734693877551117e-01,2.204081632653061562e-01,2.571428571428571730e-01,2.938775510204081898e-01,3.306122448979592066e-01,3.673469387755102233e-01,4.040816326530612401e-01,4.408163265306123124e-01,4.775510204081633292e-01,5.142857142857143460e-01,5.510204081632653628e-01,5.877551020408163795e-01,6.244897959183673963e-01,6.612244897959184131e-01,6.979591836734694299e-01,7.346938775510204467e-01,7.714285714285714635e-01,8.081632653061224802e-01,8.448979591836734970e-01,8.816326530612246248e-01,9.183673469387756416e-01,9.551020408163266584e-01,9.918367346938776752e-01,1.028571428571428692e+00,1.065306122448979709e+00,1.102040816326530726e+00,1.138775510204081742e+00,1.175510204081632759e+00,1.212244897959183776e+00,1.248979591836734793e+00,1.285714285714285809e+00,1.322448979591836826e+00,1.359183673469387843e+00,1.395918367346938860e+00,1.399999999999999911e+00,1.401052631578947327e+00,1.402105263157894743e+00,1.403157894736841937e+00,1.404210526315789354e+00,1.405263157894736770e+00,1.406315789473684186e+00,1.407368421052631602e+00,1.408421052631578796e+00,1.409473684210526212e+00,1.410526315789473628e+00,1.411578947368421044e+00,1.412631578947368238e+00,1.413684210526315654e+00,1.414736842105263070e+00,1.415789473684210487e+00,1.416842105263157903e+00,1.417894736842105097e+00,1.418947368421052513e+00,1.419999999999999929e+00,1.432653061224489877e+00,1.469387755102040893e+00,1.506122448979591910e+00,1.542857142857142927e+00,1.579591836734693944e+00,1.616326530612244960e+00,1.653061224489795977e+00,1.689795918367346994e+00,1.726530612244898011e+00,1.763265306122449250e+00,1.800000000000000044e+00
9.870605151007794120e-07,9.870605151007794120e-07,9.870605151007794120e-07,9.870605151007794120e-07,9.870605151007794120e-07,9.870605151007794120e-07,9.870605151007794120e-07,9.870605151007794120e-07,9.870605151007794120e-07,9.870605151007794120e-07,9.870605151007794120e-07,9.870605151007794120e-07,9.870605151007794120e-07,9.870605151007794120e-07,9.870605151007794120e-07,9.865722301327650712e-07,9.870605151007794120e-07,9.870605151007794120e-07,9.870605151007794120e-07,9.870605151007794120e-07,9.870605151007794120e-07,9.870605151007794120e-07,9.870605151007794120e-07,9.870605151007794120e-07,9.868164294601911024e-07,9.870605151007794120e-07,9.870605151007794120e-07,9.870605151007794120e-07,9.870605151007794120e-07,9.445800639440449231e-07,7.392577696663238385e-07,5.568847551984390520e-07,3.940429404991618867e-07,2.722167788959950485e-07,1.689453039688260105e-07,9.497069974884198018e-08,4.589844060376435664e-08,1.831054596834746917e-08,3.173828311275883607e-09,3.906249546048456978e-09,4.638671668999450048e-09,4.638671668999450048e-09,2.685547784153641260e-09,3.662109726576545654e-09,3.173828311275883607e-09,2.929687603625552583e-09,2.929687603625552583e-09,1.220702650073235418e-09,3.417969018926214630e-09,1.953124773024228489e-09,1.708984953552317165e-09,1.708984953552317165e-09,1.464844245901986142e-09,1.953124773024228489e-09,1.220702650073235418e-09,4.882814153006620472e-10,9.765628306013240945e-10,9.765628306013240945e-10,1.220702650073235418e-09,4.882814153006620472e-10,-2.441407076503310236e-10,2.441407076503310236e-10,-2.441407076503310236e-10,-2.441407076503310236e-10,0.000000000000000000e+00,-2.441407076503310236e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
