2.000000000000000000e+00,3.270000000000000000e+02,6.160000000000000000e+02,9.310000000000000000e+02,1.173000000000000000e+03,1.480000000000000000e+03,1.755000000000000000e+03,2.055000000000000000e+03,2.164000000000000000e+03,2.460000000000000000e+03,2.727000000000000000e+03,3.019000000000000000e+03,3.245000000000000000e+03,3.544000000000000000e+03,3.800000000000000000e+03,4.079000000000000000e+03,4.079000000000000000e+03,4.345000000000000000e+03,4.588000000000000000e+03,4.865000000000000000e+03,5.068000000000000000e+03,5.336000000000000000e+03,5.578000000000000000e+03,5.832000000000000000e+03,5.927000000000000000e+03,6.197000000000000000e+03,6.424000000000000000e+03,6.680000000000000000e+03,6.878000000000000000e+03,7.126000000000000000e+03,7.353000000000000000e+03,7.602000000000000000e+03,7.656000000000000000e+03,7.905000000000000000e+03,8.122000000000000000e+03,8.372000000000000000e+03,8.561000000000000000e+03,8.791000000000000000e+03,9.008000000000000000e+03,9.248000000000000000e+03,9.333000000000000000e+03,9.566000000000000000e+03,9.784000000000000000e+03,1.000900000000000000e+04,1.019100000000000000e+04,1.042700000000000000e+04,1.062700000000000000e+04,1.085500000000000000e+04,1.087000000000000000e+04,1.108800000000000000e+04,1.129400000000000000e+04,1.151900000000000000e+04,1.169000000000000000e+04,1.190000000000000000e+04,1.210400000000000000e+04,1.231800000000000000e+04,1.238700000000000000e+04,1.261500000000000000e+04,1.280400000000000000e+04,1.301500000000000000e+04,1.318800000000000000e+04,1.339100000000000000e+04,1.358100000000000000e+04,1.378600000000000000e+04,1.376200000000000000e+04,1.396700000000000000e+04,1.415400000000000000e+04,1.436500000000000000e+04,1.453500000000000000e+04,1.474100000000000000e+04,1.492500000000000000e+04,1.511800000000000000e+04,1.520000000000000000e+04,1.538900000000000000e+04,1.556900000000000000e+04,1.577400000000000000e+04,1.592200000000000000e+04,1.611800000000000000e+04,1.630900000000000000e+04,1.648800000000000000e+04,1.649700000000000000e+04,1.669200000000000000e+04,1.688700000000000000e+04,1.713900000000000000e+04,1.735800000000000000e+04
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,6.200000000000000000e+01,6.300000000000000000e+01,6.400000000000000000e+01,6.500000000000000000e+01,6.600000000000000000e+01,6.700000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,7.000000000000000000e+01,7.100000000000000000e+01,7.200000000000000000e+01,7.300000000000000000e+01,7.400000000000000000e+01,7.500000000000000000e+01,7.600000000000000000e+01,7.700000000000000000e+01,7.800000000000000000e+01,7.900000000000000000e+01,8.000000000000000000e+01,8.100000000000000000e+01,8.200000000000000000e+01,8.300000000000000000e+01,8.400000000000000000e+01
