7.758544683456420898e-01
7.750488519668579102e-01
7.750488519668579102e-01
7.758544683456420898e-01
7.766601443290710449e-01
7.806884646415710449e-01
7.806884646415710449e-01
7.822998166084289551e-01
7.871338129043579102e-01
7.903564572334289551e-01
8.000243902206420898e-01
8.088867068290710449e-01
8.217773437500000000e-01
8.378906250000000000e-01
2.231689393520355225e-01
2.110839784145355225e-01
1.998046934604644775e-01
1.925537139177322388e-01
1.901367157697677612e-01
1.901367157697677612e-01
1.901367157697677612e-01
1.901367157697677612e-01
1.901367157697677612e-01
1.901367157697677612e-01
1.885253936052322388e-01
1.901367157697677612e-01
1.893310546875000000e-01
1.901367157697677612e-01
1.893310546875000000e-01
1.901367157697677612e-01
1.893310546875000000e-01
1.893310546875000000e-01
1.925537139177322388e-01
2.006103545427322388e-01
2.135009765625000000e-01
2.231689393520355225e-01
2.376708984375000000e-01
2.562011778354644775e-01
2.980957031250000000e-01
8.008300662040710449e-01
7.927734255790710449e-01
7.863281369209289551e-01
7.822998166084289551e-01
7.806884646415710449e-01
7.782714962959289551e-01
7.774658203125000000e-01
7.758544683456420898e-01
7.750488519668579102e-01
7.742431759834289551e-01
7.742431759834289551e-01
