9.667968750000000000e-02
9.909667819738388062e-02
1.055419892072677612e-01
1.111816391348838806e-01
1.184326186776161194e-01
1.256835907697677612e-01
1.353515684604644775e-01
1.458251923322677612e-01
1.571044921875000000e-01
1.708007752895355225e-01
1.909423768520355225e-01
2.392822206020355225e-01
1.025610327720642090e+00
1.057836890220642090e+00
1.090869188308715820e+00
1.124706983566284180e+00
1.157739281654357910e+00
1.190771460533142090e+00
1.223803758621215820e+00
1.257641553878784180e+00
1.293896436691284180e+00
1.326928734779357910e+00
1.356738328933715820e+00
1.392187476158142090e+00
1.425219774246215820e+00
1.425219774246215820e+00
1.392993211746215820e+00
1.359960913658142090e+00
1.330151319503784180e+00
1.294702172279357910e+00
1.256835937500000000e+00
1.224609375000000000e+00
1.190771460533142090e+00
1.158544898033142090e+00
1.125512719154357910e+00
1.093286156654357910e+00
1.058642625808715820e+00
1.024804711341857910e+00
2.392822206020355225e-01
1.909423768520355225e-01
1.708007752895355225e-01
1.562988311052322388e-01
1.458251923322677612e-01
1.329345703125000000e-01
1.256835907697677612e-01
1.160156279802322388e-01
1.111816391348838806e-01
1.055419892072677612e-01
1.007080078125000000e-01
9.667968750000000000e-02
