5.982405543327331543e-01,6.087977290153503418e-01,6.193549036979675293e-01,6.299120783805847168e-01,6.387097239494323730e-01,6.492669582366943359e-01,6.598241329193115234e-01,6.686217784881591797e-01,6.791789531707763672e-01,6.897361278533935547e-01,6.985338330268859863e-01,7.090910077095031738e-01,7.196481823921203613e-01,7.284458279609680176e-01,7.390030026435852051e-01,7.495601773262023926e-01,7.583578824996948242e-01,7.689150571823120117e-01,7.794722318649291992e-01,7.882698774337768555e-01,7.988270521163940430e-01,8.093842864036560059e-01,8.199414610862731934e-01,8.287391066551208496e-01,8.392962813377380371e-01,8.498534560203552246e-01,8.586511015892028809e-01,8.692083358764648438e-01,8.797655105590820312e-01,8.885631561279296875e-01,8.991203308105468750e-01,9.096775054931640625e-01,9.184752106666564941e-01,9.290323853492736816e-01,9.395895600318908691e-01,9.483872056007385254e-01,9.589443802833557129e-01,9.695015549659729004e-01,9.782992601394653320e-01,9.888564348220825195e-01,9.994136095046997070e-01,1.009970784187316895e+00,1.018768429756164551e+00,1.029325604438781738e+00,1.039882779121398926e+00,1.048680424690246582e+00,1.059237718582153320e+00,1.069794893264770508e+00,1.078592538833618164e+00,1.089149713516235352e+00,1.099706888198852539e+00,1.108504533767700195e+00,1.119061708450317383e+00,1.129618883132934570e+00,1.138416528701782227e+00,1.148973703384399414e+00,1.159530878067016602e+00,1.168328642845153809e+00,1.178885817527770996e+00,1.189442992210388184e+00
1.198240637779235840e+00,1.189442992210388184e+00,1.178885817527770996e+00,1.168328642845153809e+00,1.159530878067016602e+00,1.148973703384399414e+00,1.138416528701782227e+00,1.129618883132934570e+00,1.119061708450317383e+00,1.108504533767700195e+00,1.099706888198852539e+00,1.089149713516235352e+00,1.078592538833618164e+00,1.069794893264770508e+00,1.059237718582153320e+00,1.048680424690246582e+00,1.039882779121398926e+00,1.029325604438781738e+00,1.018768429756164551e+00,1.009970784187316895e+00,9.994136095046997070e-01,9.888564348220825195e-01,9.782992601394653320e-01,9.695015549659729004e-01,9.589443802833557129e-01,9.483872056007385254e-01,9.395895600318908691e-01,9.290323853492736816e-01,9.184752106666564941e-01,9.096775054931640625e-01,8.991203308105468750e-01,8.885631561279296875e-01,8.797655105590820312e-01,8.692083358764648438e-01,8.586511015892028809e-01,8.498534560203552246e-01,8.392962813377380371e-01,8.287391066551208496e-01,8.199414610862731934e-01,8.093842864036560059e-01,7.988270521163940430e-01,7.882698774337768555e-01,7.794722318649291992e-01,7.689150571823120117e-01,7.583578824996948242e-01,7.495601773262023926e-01,7.390030026435852051e-01,7.284458279609680176e-01,7.196481823921203613e-01,7.090910077095031738e-01,6.985338330268859863e-01,6.897361278533935547e-01,6.791789531707763672e-01,6.686217784881591797e-01,6.598241329193115234e-01,6.492669582366943359e-01,6.387097239494323730e-01,6.299120783805847168e-01,6.193549036979675293e-01,6.087977290153503418e-01
1.500000000000000000e+01,1.900000000000000000e+01,2.400000000000000000e+01,3.000000000000000000e+01,3.500000000000000000e+01,4.400000000000000000e+01,5.600000000000000000e+01,6.600000000000000000e+01,8.100000000000000000e+01,1.020000000000000000e+02,1.200000000000000000e+02,1.490000000000000000e+02,1.870000000000000000e+02,2.210000000000000000e+02,2.730000000000000000e+02,3.340000000000000000e+02,3.950000000000000000e+02,4.820000000000000000e+02,5.870000000000000000e+02,6.880000000000000000e+02,8.280000000000000000e+02,9.960000000000000000e+02,1.187000000000000000e+03,1.370000000000000000e+03,1.616000000000000000e+03,1.896000000000000000e+03,2.150000000000000000e+03,2.468000000000000000e+03,2.787000000000000000e+03,3.031000000000000000e+03,3.271000000000000000e+03,3.411000000000000000e+03,3.447000000000000000e+03,3.394000000000000000e+03,3.283000000000000000e+03,3.159000000000000000e+03,3.003000000000000000e+03,2.849000000000000000e+03,2.731000000000000000e+03,2.603000000000000000e+03,2.496000000000000000e+03,2.404000000000000000e+03,2.338000000000000000e+03,2.271000000000000000e+03,2.221000000000000000e+03,2.195000000000000000e+03,2.161000000000000000e+03,2.133000000000000000e+03,2.120000000000000000e+03,2.109000000000000000e+03,2.098000000000000000e+03,2.091000000000000000e+03,2.081000000000000000e+03,2.087000000000000000e+03,2.088000000000000000e+03,2.086000000000000000e+03,2.084000000000000000e+03,2.084000000000000000e+03,2.091000000000000000e+03,2.090000000000000000e+03
1.872000000000000000e+03,1.869000000000000000e+03,1.870000000000000000e+03,1.868000000000000000e+03,1.870000000000000000e+03,1.869000000000000000e+03,1.863000000000000000e+03,1.860000000000000000e+03,1.862000000000000000e+03,1.856000000000000000e+03,1.859000000000000000e+03,1.861000000000000000e+03,1.854000000000000000e+03,1.854000000000000000e+03,1.855000000000000000e+03,1.848000000000000000e+03,1.850000000000000000e+03,1.849000000000000000e+03,1.839000000000000000e+03,1.837000000000000000e+03,1.836000000000000000e+03,1.821000000000000000e+03,1.810000000000000000e+03,1.786000000000000000e+03,1.746000000000000000e+03,1.679000000000000000e+03,1.577000000000000000e+03,1.383000000000000000e+03,1.088000000000000000e+03,7.450000000000000000e+02,2.400000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
