1.000000000000000000e+00,5.380000000000000000e+02,1.019000000000000000e+03,1.526000000000000000e+03,1.902000000000000000e+03,2.388000000000000000e+03,2.867000000000000000e+03,3.220000000000000000e+03,3.693000000000000000e+03,4.187000000000000000e+03,4.534000000000000000e+03,5.019000000000000000e+03,5.466000000000000000e+03,5.767000000000000000e+03,6.223000000000000000e+03,6.682000000000000000e+03,7.031000000000000000e+03
0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,1.500000000000000000e+01,2.000000000000000000e+01,2.500000000000000000e+01,3.000000000000000000e+01,3.500000000000000000e+01,4.000000000000000000e+01,4.500000000000000000e+01,5.000000000000000000e+01,5.500000000000000000e+01,6.000000000000000000e+01,6.500000000000000000e+01,7.000000000000000000e+01,7.500000000000000000e+01,8.000000000000000000e+01
