1.000000000000000000e+00,3.100000000000000000e+02,5.770000000000000000e+02,8.640000000000000000e+02,1.096000000000000000e+03,1.362000000000000000e+03,1.620000000000000000e+03,1.859000000000000000e+03,2.108000000000000000e+03,2.377000000000000000e+03,2.592000000000000000e+03,2.863000000000000000e+03,3.084000000000000000e+03,3.297000000000000000e+03,3.548000000000000000e+03,3.795000000000000000e+03,4.005000000000000000e+03
0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,1.500000000000000000e+01,2.000000000000000000e+01,2.500000000000000000e+01,3.000000000000000000e+01,3.500000000000000000e+01,4.000000000000000000e+01,4.500000000000000000e+01,5.000000000000000000e+01,5.500000000000000000e+01,6.000000000000000000e+01,6.500000000000000000e+01,7.000000000000000000e+01,7.500000000000000000e+01,8.000000000000000000e+01
