0.000000000000000000e+00,8.797654882073402405e-03,1.935484074056148529e-02,2.991202659904956818e-02,3.870968148112297058e-02,4.926686733961105347e-02,5.982405319809913635e-02,6.862170994281768799e-02,7.917889207601547241e-02,8.973608165979385376e-02,9.853373467922210693e-02,1.090909242630004883e-01,1.196481063961982727e-01,1.284457594156265259e-01,1.390029489994049072e-01,1.495601385831832886e-01,1.583577841520309448e-01,1.689149737358093262e-01,1.794721633195877075e-01,1.882698237895965576e-01,1.988269984722137451e-01,2.093841880559921265e-01,2.199413776397705078e-01,2.287390232086181641e-01,2.392962127923965454e-01,2.498534023761749268e-01,2.586510479450225830e-01,2.692082524299621582e-01,2.797654271125793457e-01,2.885630726814270020e-01,2.991202771663665771e-01,3.096774518489837646e-01,3.184750974178314209e-01,3.290323019027709961e-01,3.395894765853881836e-01,3.483871519565582275e-01,3.589443266391754150e-01,3.695015013217926025e-01,3.782991766929626465e-01,3.888563513755798340e-01,3.994135260581970215e-01,4.099707305431365967e-01,4.187683761119842529e-01,4.293255507946014404e-01,4.398827552795410156e-01,4.486804008483886719e-01,4.592376053333282471e-01,4.697947800159454346e-01,4.785924255847930908e-01,4.891496300697326660e-01,4.997068047523498535e-01,5.085044503211975098e-01,5.190616250038146973e-01,5.296188592910766602e-01,5.384165048599243164e-01,5.489736795425415039e-01,5.595308542251586914e-01,5.683284997940063477e-01,5.788856744766235352e-01,5.894429087638854980e-01
7.988270521163940430e-01,7.882698774337768555e-01,7.794722318649291992e-01,7.689150571823120117e-01,7.583578824996948242e-01,7.495601773262023926e-01,7.390030026435852051e-01,7.284458279609680176e-01,7.196481823921203613e-01,7.090910077095031738e-01,6.985338330268859863e-01,6.897361278533935547e-01,6.791789531707763672e-01,6.686217784881591797e-01,6.598241329193115234e-01,6.492669582366943359e-01,6.387097239494323730e-01,6.299120783805847168e-01,6.193549036979675293e-01,6.087977290153503418e-01,5.982405543327331543e-01,5.894429087638854980e-01,5.788856744766235352e-01,5.683284997940063477e-01,5.595308542251586914e-01,5.489736795425415039e-01,5.384165048599243164e-01,5.296188592910766602e-01,5.190616250038146973e-01,5.085044503211975098e-01,4.997068047523498535e-01,4.891496300697326660e-01,4.785924255847930908e-01,4.697947800159454346e-01,4.592376053333282471e-01,4.486804008483886719e-01,4.398827552795410156e-01,4.293255507946014404e-01,4.187683761119842529e-01,4.099707305431365967e-01,3.994135260581970215e-01,3.888563513755798340e-01,3.782991766929626465e-01,3.695015013217926025e-01,3.589443266391754150e-01,3.483871519565582275e-01,3.395894765853881836e-01,3.290323019027709961e-01,3.184750974178314209e-01,3.096774518489837646e-01,2.991202771663665771e-01,2.885630726814270020e-01,2.797654271125793457e-01,2.692082524299621582e-01,2.586510479450225830e-01,2.498534023761749268e-01,2.392962127923965454e-01,2.287390232086181641e-01,2.199413776397705078e-01,2.093841880559921265e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.350000000000000000e+02,1.280000000000000000e+03,1.988000000000000000e+03,2.690000000000000000e+03,3.370000000000000000e+03,3.897000000000000000e+03,4.406000000000000000e+03,4.841000000000000000e+03,5.156000000000000000e+03,5.474000000000000000e+03,5.739000000000000000e+03,5.922000000000000000e+03,6.095000000000000000e+03,6.238000000000000000e+03,6.334000000000000000e+03,6.424000000000000000e+03,6.494000000000000000e+03,6.549000000000000000e+03,6.598000000000000000e+03,6.643000000000000000e+03
6.474000000000000000e+03,6.462000000000000000e+03,6.447000000000000000e+03,6.429000000000000000e+03,6.425000000000000000e+03,6.412000000000000000e+03,6.396000000000000000e+03,6.381000000000000000e+03,6.365000000000000000e+03,6.346000000000000000e+03,6.331000000000000000e+03,6.316000000000000000e+03,6.305000000000000000e+03,6.270000000000000000e+03,6.255000000000000000e+03,6.232000000000000000e+03,6.211000000000000000e+03,6.195000000000000000e+03,6.167000000000000000e+03,6.145000000000000000e+03,6.113000000000000000e+03,6.073000000000000000e+03,6.028000000000000000e+03,5.984000000000000000e+03,5.935000000000000000e+03,5.865000000000000000e+03,5.788000000000000000e+03,5.694000000000000000e+03,5.574000000000000000e+03,5.413000000000000000e+03,5.260000000000000000e+03,5.030000000000000000e+03,4.759000000000000000e+03,4.486000000000000000e+03,4.094000000000000000e+03,3.660000000000000000e+03,3.178000000000000000e+03,2.551000000000000000e+03,1.878000000000000000e+03,1.186000000000000000e+03,3.480000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
