2.000000000000000000e+00,8.270000000000000000e+02,1.557000000000000000e+03,2.351000000000000000e+03,2.933000000000000000e+03,3.691000000000000000e+03,4.408000000000000000e+03,4.929000000000000000e+03,5.630000000000000000e+03,6.365000000000000000e+03,6.909000000000000000e+03,7.627000000000000000e+03,8.310000000000000000e+03,8.761000000000000000e+03,9.443000000000000000e+03,1.012800000000000000e+04,1.064300000000000000e+04
0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,1.500000000000000000e+01,2.000000000000000000e+01,2.500000000000000000e+01,3.000000000000000000e+01,3.500000000000000000e+01,4.000000000000000000e+01,4.500000000000000000e+01,5.000000000000000000e+01,5.500000000000000000e+01,6.000000000000000000e+01,6.500000000000000000e+01,7.000000000000000000e+01,7.500000000000000000e+01,8.000000000000000000e+01
