1.000000000000000000e+00,3.390000000000000000e+02,6.330000000000000000e+02,9.480000000000000000e+02,1.201000000000000000e+03,1.506000000000000000e+03,1.773000000000000000e+03,2.031000000000000000e+03,2.300000000000000000e+03,2.596000000000000000e+03,2.833000000000000000e+03,3.113000000000000000e+03,3.379000000000000000e+03,3.590000000000000000e+03,3.861000000000000000e+03,4.120000000000000000e+03,4.344000000000000000e+03
0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,1.500000000000000000e+01,2.000000000000000000e+01,2.500000000000000000e+01,3.000000000000000000e+01,3.500000000000000000e+01,4.000000000000000000e+01,4.500000000000000000e+01,5.000000000000000000e+01,5.500000000000000000e+01,6.000000000000000000e+01,6.500000000000000000e+01,7.000000000000000000e+01,7.500000000000000000e+01,8.000000000000000000e+01
